epoch;precision;recall;accuracy;f1;timestamp
0;0.1388458068849842;0.1335549576764554;0.17977067977067976;0.1249781229489904;;2023-05-05 13:00:30
1;0.23747922968121138;0.2284248089921705;0.2803712803712804;0.2218207783862766;;2023-05-05 13:00:53
2;0.34775128891978735;0.3268042403100887;0.37919737919737917;0.32626918016761974;;2023-05-05 13:01:16
3;0.4339680996406038;0.41333445619422404;0.46000546000546;0.4181641064180063;;2023-05-05 13:01:39
4;0.485347546841144;0.4588201693339074;0.5053235053235053;0.46580829271863733;;2023-05-05 13:02:02
5;0.5312832242979119;0.5036707516200691;0.5447720447720448;0.5118363682265791;;2023-05-05 13:02:24
6;0.5293551297595971;0.5135659888745642;0.5526890526890527;0.517685954346456;;2023-05-05 13:02:37
