epoch;precision;recall;accuracy;f1;timestamp
0;0.13131638582302846;0.13254649533294086;0.19014469014469015;0.1156060345186537;;2023-05-05 12:34:39
1;0.2646837132208054;0.26000149750944856;0.3177723177723178;0.2524099012721038;;2023-05-05 12:34:51
2;0.40616768294128514;0.3946554870742346;0.4423969423969424;0.3937342373746996;;2023-05-05 12:35:03
3;0.4855162314887623;0.4751359344347262;0.5234780234780235;0.4771542537013902;;2023-05-05 12:35:15
4;0.5472978848193094;0.5350922344515856;0.5753480753480753;0.5384166718301426;;2023-05-05 12:35:27
5;0.5780389596329267;0.5702873252172815;0.6085176085176085;0.5720374145211642;;2023-05-05 12:35:39
6;0.5984564235575867;0.5822874208213824;0.6205296205296206;0.5882996656930148;;2023-05-05 12:35:46
