epoch;precision;recall;accuracy;f1;timestamp
0;0.14832181374585773;0.1355930158287307;0.18482118482118481;0.12559456653960596;;2023-05-05 12:36:27
1;0.2693952315166048;0.2590751851354189;0.2996177996177996;0.25866011010277784;;2023-05-05 12:36:39
2;0.3765863419869909;0.3623898074840374;0.41086541086541084;0.3633716030474485;;2023-05-05 12:36:51
3;0.457260195801595;0.4484654847102328;0.4911274911274911;0.4489403036384602;;2023-05-05 12:37:02
4;0.5166733748891598;0.509535356889373;0.5469560469560469;0.5089560675909036;;2023-05-05 12:37:14
5;0.5628888723773142;0.5517044097876391;0.5888615888615889;0.5555901061279609;;2023-05-05 12:37:26
6;0.5676071181443981;0.556971596973926;0.5981435981435982;0.5602376172222876;;2023-05-05 12:37:32
