epoch;precision;recall;f1;timestamp
0;0.09168243536235218;0.09967713064268027;0.16557466557466557;0.0666817983266705;;2023-05-05 15:25:00
1;0.12584177139932004;0.11347692960722333;0.18495768495768497;0.07863690784326485;;2023-05-05 15:25:16
2;0.1626793075602955;0.1355575514359116;0.20556920556920558;0.10879684246331778;;2023-05-05 15:25:32
3;0.22611644812480763;0.20981449088353704;0.2683592683592684;0.19493083636884972;;2023-05-05 15:25:48
4;0.29456699338891607;0.2748892543363369;0.331012831012831;0.26124947087892425;;2023-05-05 15:26:04
5;0.3740135336554641;0.34836952544086325;0.40117390117390117;0.33991646251861346;;2023-05-05 15:26:20
6;0.4304106254436476;0.40563992463034626;0.45659295659295657;0.4024866251199345;;2023-05-05 15:26:35
7;0.4759335534695798;0.4609495225541015;0.5023205023205023;0.4590070913988294;;2023-05-05 15:26:51
8;0.5182583437637287;0.49837152726821365;0.5414960414960415;0.49648622143831045;;2023-05-05 15:27:07
9;0.5596517588129427;0.5441780245406491;0.5798525798525799;0.5446237888362286;;2023-05-05 15:27:23
