epoch;precision;recall;f1;timestamp
0;0.11884378173952063;0.12314870927528832;0.1224;0.11624683740382828;;2023-05-05 16:10:04
1;0.1515598876906089;0.1548591227760156;0.1546;0.15004288936491608;;2023-05-05 16:10:09
2;0.1923314457742511;0.19813856836048122;0.198;0.18952915373092777;;2023-05-05 16:10:15
3;0.2178889027903969;0.22116123083049466;0.2212;0.21581731112921781;;2023-05-05 16:10:21
4;0.24187613511884196;0.24777054195964307;0.2482;0.24019349205297424;;2023-05-05 16:10:27
5;0.26069875830233935;0.26556859307489683;0.2656;0.2597723513635194;;2023-05-05 16:10:33
6;0.28156490085778624;0.28354183848369563;0.2838;0.28031812745288526;;2023-05-05 16:10:38
7;0.30700700517149876;0.3085802825750278;0.3092;0.30479354133624653;;2023-05-05 16:10:44
8;0.31036935109042946;0.3163732091859154;0.3168;0.30985546862498337;;2023-05-05 16:10:50
9;0.31387995636711047;0.3205251466734313;0.3212;0.3131734127742102;;2023-05-05 16:10:56
