epoch;precision;recall;f1;timestamp
0;0.17253640900761028;0.1725804740653763;0.1732;0.16936661034437833;;2023-05-05 15:44:19
1;0.23821401790360913;0.23349516912624665;0.2348;0.2310829024989039;;2023-05-05 15:44:24
2;0.28456562696052956;0.2813236036433081;0.2822;0.28100338683848575;;2023-05-05 15:44:28
3;0.31278375301199046;0.30976280105094744;0.3108;0.30831599018468864;;2023-05-05 15:44:34
4;0.3435543335750464;0.3418302546990802;0.3418;0.3392025160400746;;2023-05-05 15:44:39
5;0.3710572801598156;0.3690002510890059;0.3696;0.3667367524940012;;2023-05-05 15:44:44
6;0.38121994801067893;0.37957976956811035;0.3792;0.373719640561942;;2023-05-05 15:44:48
7;0.3952377020319192;0.39308813743120485;0.3928;0.38841916956835265;;2023-05-05 15:44:53
8;0.4036762142497682;0.40428145982333;0.4044;0.3978332254558062;;2023-05-05 15:44:58
9;0.4189145705475544;0.41983441639232744;0.42;0.41671790625336963;;2023-05-05 15:45:03
