epoch;precision;recall;f1;timestamp
0;0.10483187339295592;0.10589615569931894;0.1056;0.10172441919248669;;2023-05-05 16:41:00
1;0.13821695108488063;0.1382304715191664;0.137;0.1320933848787239;;2023-05-05 16:41:07
2;0.1820782604835001;0.18857650593506498;0.1876;0.17745586237295305;;2023-05-05 16:41:15
3;0.21454356481596365;0.22057306546623975;0.2204;0.212184971787986;;2023-05-05 16:41:22
4;0.2313283260583693;0.23732614079681164;0.2374;0.23000154481096619;;2023-05-05 16:41:29
5;0.25676173005304614;0.25987961869403226;0.2596;0.25357063811818353;;2023-05-05 16:41:37
6;0.2856834446251;0.28990149716875757;0.2906;0.2842944174887195;;2023-05-05 16:41:44
7;0.2857628949531841;0.2905985001265874;0.2912;0.2834078959320519;;2023-05-05 16:41:51
8;0.290601732139603;0.2943057085614191;0.2946;0.28775452688531294;;2023-05-05 16:41:59
9;0.3092234467164382;0.3113494797907808;0.3116;0.30700756069704827;;2023-05-05 16:42:06
