epoch;precision;recall;f1;timestamp
0;0.013485023717768652;0.011561815114779432;0.0118;0.011034780763281252;;2023-05-05 16:56:52
1;0.017036693001511224;0.017590614797003187;0.0182;0.01596708712988733;;2023-05-05 16:56:56
2;0.02010015138567672;0.019781999421569364;0.0202;0.01855044636928352;;2023-05-05 16:57:00
3;0.03489118522049636;0.03562048115384624;0.0366;0.03182117996540599;;2023-05-05 16:57:03
4;0.04918122254465536;0.04247501895290729;0.0434;0.04051500790368019;;2023-05-05 16:57:07
5;0.060136314846736705;0.05435671940586091;0.0534;0.0503410892014789;;2023-05-05 16:57:11
6;0.061219257576607324;0.06481051557719317;0.0652;0.05652570411745896;;2023-05-05 16:57:15
7;0.0813386671576617;0.07242653476001154;0.0738;0.06626147882909422;;2023-05-05 16:57:20
8;0.09179674679093683;0.08845815026973852;0.0896;0.0806013874340716;;2023-05-05 16:57:24
9;0.0968027075372018;0.09701094832218066;0.0984;0.08777978491195353;;2023-05-05 16:57:28
