epoch;precision;recall;f1;timestamp
0;0.17763947640051303;0.18356341603561419;0.1842;0.17281372739950357;;2023-05-05 16:05:54
1;0.2536863101681913;0.24815432990067668;0.25;0.23338992999812666;;2023-05-05 16:06:02
2;0.274735040959277;0.2766888863026692;0.2786;0.2657065383429362;;2023-05-05 16:06:10
3;0.3288703619645842;0.32413063129592146;0.3262;0.3201821069314307;;2023-05-05 16:06:18
4;0.3376907542660016;0.3408926868326511;0.3426;0.33545404848959265;;2023-05-05 16:06:26
5;0.35480948684186553;0.3559930070130132;0.3574;0.3517407112690632;;2023-05-05 16:06:34
6;0.38348915156407415;0.38394318279222817;0.385;0.3794446981487552;;2023-05-05 16:06:42
7;0.3849770877653726;0.3871806557164598;0.388;0.38201411319172945;;2023-05-05 16:06:50
8;0.41240882984634925;0.41002583875238496;0.411;0.40750413232637134;;2023-05-05 16:06:58
9;0.4128650838961792;0.4137738494295256;0.414;0.41088404984370214;;2023-05-05 16:07:06
