epoch;precision;recall;f1;timestamp
0;0.16658858064702303;0.16846920402316748;0.1702;0.15846994767559916;;2023-05-05 16:39:01
1;0.21962643827568673;0.22901586724794054;0.2308;0.21220612891405488;;2023-05-05 16:39:12
2;0.2796430772765534;0.27802832509880476;0.2798;0.2683204742754976;;2023-05-05 16:39:24
3;0.3056104618304788;0.30788998958542046;0.3092;0.3030854981469352;;2023-05-05 16:39:35
4;0.32286256469006747;0.3253152051234001;0.327;0.31924882875003335;;2023-05-05 16:39:46
5;0.34922378442188773;0.350694340303908;0.3514;0.34804688034531195;;2023-05-05 16:39:57
6;0.3589808281787326;0.3597306524067037;0.3606;0.3557550355596802;;2023-05-05 16:40:08
7;0.37142849249076026;0.36830769101235494;0.3694;0.3652169887642652;;2023-05-05 16:40:19
8;0.3649672564817859;0.3665276051750066;0.3674;0.3628359651901693;;2023-05-05 16:40:30
9;0.3844096244325722;0.3847168345469695;0.3858;0.38116593202946925;;2023-05-05 16:40:41
