epoch;precision;recall;f1;timestamp
0;0.1775727187221168;0.16691394014637362;0.1676;0.16101025548375397;;2023-05-05 16:07:24
1;0.25016247185443813;0.24993499543303166;0.2508;0.2440584184405794;;2023-05-05 16:07:32
2;0.2953723474278643;0.2941503627432841;0.2952;0.28828407868094247;;2023-05-05 16:07:40
3;0.3197907539956097;0.32103636145534986;0.3218;0.3172649116783158;;2023-05-05 16:07:48
4;0.33886869937431896;0.3386921654628756;0.3398;0.335029356334852;;2023-05-05 16:07:56
5;0.3603803739463195;0.36114297348639574;0.362;0.35703415531871513;;2023-05-05 16:08:04
6;0.3788000706863108;0.3729780890166138;0.3734;0.3715523108906824;;2023-05-05 16:08:12
7;0.3817501596624678;0.3812675033529198;0.3816;0.3777879677664842;;2023-05-05 16:08:20
8;0.396411818015472;0.39311801321732814;0.3934;0.38948987663229395;;2023-05-05 16:08:28
9;0.40068241920284164;0.3991099917129267;0.3994;0.39486753242362554;;2023-05-05 16:08:36
