epoch;precision;recall;f1;timestamp
0;0.1057394867832191;0.09973199722279355;0.1528801528801529;0.07518002895721401;;2023-05-05 15:27:51
1;0.09578992986537675;0.09630175138201688;0.1541086541086541;0.06625378769104386;;2023-05-05 15:28:02
2;0.1129430301996905;0.10816601330781395;0.17294567294567295;0.07540045756973689;;2023-05-05 15:28:13
3;0.10040479393202398;0.10475936025176746;0.16748566748566748;0.07028282756148961;;2023-05-05 15:28:23
4;0.10735492064923886;0.11206200168069166;0.17867867867867868;0.07818618489687759;;2023-05-05 15:28:33
5;0.1352650868511853;0.12465335739424707;0.19396669396669397;0.09438973877020117;;2023-05-05 15:28:43
6;0.12808132931075594;0.1262779953101844;0.19096369096369095;0.09925316427480749;;2023-05-05 15:28:54
7;0.1616759573553724;0.14460802261224107;0.20857220857220857;0.12138839285191572;;2023-05-05 15:29:04
8;0.1679174340807614;0.16117168121851444;0.21935571935571935;0.1410421078067044;;2023-05-05 15:29:14
9;0.21805275810103897;0.18309322297461558;0.2381927381927382;0.16924588436176816;;2023-05-05 15:29:25
