epoch;precision;recall;f1;timestamp
0;0.01926641781623019;0.01819931367493278;0.0178;0.016541770270431758;;2023-05-05 17:18:52
1;0.03163913420057493;0.027319586149105454;0.0274;0.025155636204483498;;2023-05-05 17:19:00
2;0.0580984733449038;0.05064448217247446;0.0498;0.04196773082053764;;2023-05-05 17:19:08
3;0.058641672083919766;0.06231870849553464;0.062;0.04899024804424333;;2023-05-05 17:19:16
4;0.08996642964859886;0.08636264635670803;0.0858;0.07284352240840022;;2023-05-05 17:19:24
5;0.09303842916794304;0.08940522987205494;0.089;0.07603968624556452;;2023-05-05 17:19:32
6;0.09390304900249402;0.10003137594961857;0.1002;0.08762623128398417;;2023-05-05 17:19:40
7;0.09922961041463699;0.10224550562110052;0.1034;0.0905735262232577;;2023-05-05 17:19:48
8;0.10606279536926955;0.11203586659003584;0.1132;0.10033926470291052;;2023-05-05 17:19:56
9;0.11085283198619118;0.11578368120222787;0.1174;0.10416754039654905;;2023-05-05 17:20:04
