epoch;precision;recall;f1;timestamp
0;0.18190553180422867;0.179719304378833;0.1808;0.17535861861880203;;2023-05-05 15:43:19
1;0.23817423603242666;0.2369959609576548;0.2384;0.226923188150182;;2023-05-05 15:43:24
2;0.28312868207670505;0.28445951835484967;0.2856;0.2721433495263832;;2023-05-05 15:43:29
3;0.31821076827630357;0.31992738782707353;0.3204;0.3137556470756573;;2023-05-05 15:43:34
4;0.35490213750050426;0.356136024650774;0.356;0.3505580350733587;;2023-05-05 15:43:39
5;0.36767702682535186;0.37084133502019545;0.3706;0.36465447062850476;;2023-05-05 15:43:44
6;0.3941261626303344;0.3964402536049116;0.396;0.389746729971289;;2023-05-05 15:43:49
7;0.40519413677833693;0.4093931295044264;0.4092;0.40458652619537244;;2023-05-05 15:43:54
8;0.4219091099468241;0.4273885754938215;0.427;0.42045700424555454;;2023-05-05 15:43:59
9;0.4343905184165354;0.4385872617121759;0.4384;0.43259153574485065;;2023-05-05 15:44:04
