epoch;precision;recall;f1;timestamp
0;0.013521650138933694;0.015505032437548251;0.015;0.011046100316149993;;2023-05-05 17:52:25
1;0.015947973215712178;0.017957590752512874;0.0174;0.015386870309264035;;2023-05-05 17:52:33
2;0.019739227885491192;0.017732402691136934;0.0174;0.015954320199300032;;2023-05-05 17:52:40
3;0.02524941962975695;0.02494048289179578;0.0242;0.020607215787685346;;2023-05-05 17:52:48
4;0.04021376658252419;0.03548390540578717;0.0346;0.032344607531352494;;2023-05-05 17:52:55
5;0.04341267233671825;0.040926071800232604;0.0404;0.036146514023103433;;2023-05-05 17:53:03
6;0.0561699849727567;0.04698353992354865;0.0466;0.0404711944949089;;2023-05-05 17:53:10
7;0.04573273082422591;0.04834903583718489;0.0476;0.03968132553957871;;2023-05-05 17:53:18
8;0.054873769594930684;0.0630473252235661;0.0626;0.050491039809051834;;2023-05-05 17:53:25
9;0.06969396502682318;0.06877763510448591;0.0688;0.05710449987798093;;2023-05-05 17:53:32
