epoch;precision;recall;f1;timestamp
0;0.023540746662569622;0.025923732481898738;0.026;0.021945460438011516;;2023-05-05 16:54:59
1;0.043542082397627635;0.04237885769901907;0.0432;0.038246941313793574;;2023-05-05 16:55:04
2;0.061472698931129915;0.06170047282359766;0.0624;0.051461803389808186;;2023-05-05 16:55:08
3;0.0771676392564307;0.07764646511592656;0.079;0.0661742019641455;;2023-05-05 16:55:13
4;0.08843958957227888;0.08950877611942173;0.0918;0.07834687313831551;;2023-05-05 16:55:18
5;0.10290819022415951;0.10349615019788345;0.1048;0.09318654537149751;;2023-05-05 16:55:23
6;0.11573582831617354;0.11162339155998806;0.1136;0.10312639333862166;;2023-05-05 16:55:27
7;0.1187465890225576;0.12340689708164723;0.1256;0.11328156582766102;;2023-05-05 16:55:32
8;0.13485263950669754;0.1352596808815588;0.1378;0.1254088359564528;;2023-05-05 16:55:37
9;0.1337024799005977;0.1295905016317716;0.1324;0.12231760707240077;;2023-05-05 16:55:41
