epoch;precision;recall;f1;timestamp
0;0.13009047029504578;0.10195283196171383;0.15547365547365546;0.07740673292083722;;2023-05-05 14:43:59
1;0.09153821647871307;0.10433872820284107;0.15997815997815998;0.07427235892785031;;2023-05-05 14:44:07
2;0.1142850223507613;0.1096751634211776;0.17117117117117117;0.08033347652939528;;2023-05-05 14:44:15
3;0.1053428193878686;0.1100478506390159;0.17826917826917826;0.07410894603004906;;2023-05-05 14:44:23
4;0.1297083563268407;0.11938257593290469;0.18714168714168714;0.08563449437622278;;2023-05-05 14:44:31
5;0.12572098812029622;0.1281182766139238;0.19342069342069343;0.0981897446389575;;2023-05-05 14:44:38
6;0.1785025166339899;0.14681229811847743;0.20693420693420694;0.12703545609617614;;2023-05-05 14:44:46
7;0.19267551414430278;0.1766285253597686;0.22945672945672946;0.1586297716617828;;2023-05-05 14:44:54
8;0.23026451827796537;0.21200178463914185;0.2704067704067704;0.19622856021771914;;2023-05-05 14:45:02
9;0.28321416823809914;0.25672158127803896;0.3132678132678133;0.24108963295418545;;2023-05-05 14:45:10
