epoch;precision;recall;f1;timestamp
0;0.00908557648037398;0.014120673878627367;0.014;0.00921324281548236;;2023-05-05 17:53:50
1;0.019981239591198092;0.01678222676427614;0.0168;0.01620133525794653;;2023-05-05 17:53:58
2;0.01755055164104113;0.01769469841751991;0.0172;0.015461631236403962;;2023-05-05 17:54:05
3;0.02433942325374984;0.0224837203956333;0.022;0.02080970496802422;;2023-05-05 17:54:13
4;0.03590268285459577;0.026374129917319217;0.0256;0.025386360491139768;;2023-05-05 17:54:20
5;0.04600348156027376;0.03271607086533503;0.0324;0.03106917769331533;;2023-05-05 17:54:28
6;0.03675445990114314;0.0357753105832634;0.0354;0.02957195374443619;;2023-05-05 17:54:35
7;0.046753852218088775;0.04394086076039322;0.0436;0.037213812152542505;;2023-05-05 17:54:43
8;0.06053280721260097;0.0560629585901181;0.056;0.046909718816288797;;2023-05-05 17:54:50
9;0.07378186698838564;0.06332164753336116;0.063;0.05238592258629099;;2023-05-05 17:54:58
