epoch;precision;recall;f1;timestamp
0;0.09867751265232005;0.10384908932420973;0.1545181545181545;0.08466866564136202;;2023-05-05 14:10:09
1;0.12972084889430927;0.1135637201903632;0.17485667485667486;0.08726536790323884;;2023-05-05 14:10:15
2;0.11541102499198137;0.1145407760438941;0.1760851760851761;0.08293988974460166;;2023-05-05 14:10:20
3;0.12890336986456627;0.12952167562968012;0.19615069615069616;0.10169837415924407;;2023-05-05 14:10:26
4;0.1916112856903309;0.15359294044684485;0.22235872235872237;0.1291509210353787;;2023-05-05 14:10:31
5;0.20412249521095852;0.17705773799050933;0.24965874965874965;0.1530903235910163;;2023-05-05 14:10:37
6;0.24182592143024242;0.21498357199641313;0.2852852852852853;0.19721993698800017;;2023-05-05 14:10:42
7;0.295719792041825;0.2593181749106565;0.33237783237783236;0.2429166708233776;;2023-05-05 14:10:47
8;0.34927092972876383;0.3150083131075424;0.38479388479388477;0.3071468276716187;;2023-05-05 14:10:53
9;0.4047997137180861;0.3742399475293009;0.4393939393939394;0.36723615403162135;;2023-05-05 14:10:58
