epoch;precision;recall;f1;timestamp
0;0.14288101667528738;0.1446009844260437;0.1444;0.1399312223073854;;2023-05-05 15:46:07
1;0.19146028587686786;0.19672915549413433;0.1968;0.190560853572568;;2023-05-05 15:46:11
2;0.22169503785059116;0.22252267668183467;0.2234;0.21813697230208998;;2023-05-05 15:46:15
3;0.23734642223900285;0.23819293903492325;0.2392;0.22924318071564026;;2023-05-05 15:46:19
4;0.2776135843771771;0.2775854360851059;0.279;0.2714525727377221;;2023-05-05 15:46:23
5;0.30344207267562406;0.30674833574018545;0.308;0.2995728906840843;;2023-05-05 15:46:27
6;0.32784691417833073;0.3246229588848808;0.325;0.31819207220620754;;2023-05-05 15:46:31
7;0.3284908202855132;0.3316309814709387;0.3328;0.3233596557954078;;2023-05-05 15:46:35
8;0.3522594322829006;0.351257132101482;0.3518;0.34480358979795234;;2023-05-05 15:46:39
9;0.3670681895942302;0.36840846909266295;0.369;0.3621978825013391;;2023-05-05 15:46:43
