epoch;precision;recall;f1;timestamp
0;0.013515175866646379;0.015573204993036344;0.0152;0.01236773053903182;;2023-05-05 17:21:28
1;0.020431159088386636;0.02122932749747247;0.0212;0.018988706355134846;;2023-05-05 17:21:34
2;0.02365962220031094;0.019814905816149406;0.02;0.01887672716655659;;2023-05-05 17:21:40
3;0.029887606237122288;0.029977926788700225;0.0302;0.02704359242501949;;2023-05-05 17:21:45
4;0.03998973207226899;0.03593260183312597;0.0362;0.03314834852134042;;2023-05-05 17:21:51
5;0.05186449193305252;0.046309037749257966;0.0466;0.04162847131740723;;2023-05-05 17:21:57
6;0.06397570962431293;0.054021300254135214;0.0544;0.048497620602612077;;2023-05-05 17:22:02
7;0.06953754512834971;0.06531184189422615;0.0652;0.059500976224533264;;2023-05-05 17:22:08
8;0.0790172239805436;0.07456228266791419;0.0748;0.0674058053462601;;2023-05-05 17:22:14
9;0.08582014788060631;0.08250568691420203;0.0836;0.07349637450999513;;2023-05-05 17:22:19
